ID,Canonical_Smiles,Inhibition
BDB_003417,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,41.11153415630064
BDB_003418,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCCO3)cc(OC)n1,41.11153415630064
BDB_003419,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCO3)cc(OC)n1,41.11153415630064
BDB_003420,COc1cc([C@](O)(CCN(C)C)[C@H](c2cccnc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,41.11153415630064
BDB_003421,COc1cc2[nH]cc(C(=O)OCC34CCN(CC3)CC4)c2cc1C,41.11153415630064
BDB_003422,COc1cc2[nH]cc(C(=O)OCC34CCN(CC3)CC4)c2cc1F,41.11153415630064
BDB_003423,COc1cc2c(C(=O)OCC34CCN(CC3)CC4)c[nH]c2cc1F,41.11153415630064
BDB_003424,COc1cc2c(NC3CCCCC3)c(C(N)=O)cnc2cc1-c1c(C)noc1C,43.497446940115644
BDB_003425,COc1cc2c(Nc3cccc4cccnc34)c(C(N)=O)cnc2cc1-c1c(C)noc1C,45.656572736295324
BDB_003426,COc1cc2c(Nc3ccccc3C(=O)N3CCCCC3)c(C(N)=O)cnc2cc1-c1c(C)noc1C,49.38867341606534
BDB_003427,COc1cc2c(Nc3ccccc3C(=O)c3ccccn3)c(C(N)=O)cnc2cc1-c1c(C)noc1C,46.76470276070212
BDB_003428,COc1cc2c(Nc3ccccc3C(C)(C)C)c(C(N)=O)cnc2cc1-c1c(C)noc1C,49.12769701644236
BDB_003429,COc1cc2c(Nc3ccccc3CCN3CCOCC3)c(C(N)=O)cnc2cc1-c1c(C)noc1C,49.12769701644236
BDB_003430,COc1cc2c(Nc3ccccc3F)c(C(N)=O)cnc2cc1-c1c(C)noc1C,44.75594330198111
BDB_003431,COc1cc2c(Nc3ccccc3N3CCOCC3)c(C(N)=O)cnc2cc1-c1c(C)noc1C,50.26871907677886
BDB_003432,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,33.34295826252342
BDB_003433,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(-c3ccccc3C(C)(C)C)c12,49.664570654755344
BDB_003434,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(-c3ccccc3OC(F)(F)F)c12,48.880110050077874
BDB_003435,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(C(C)c3ccccc3)c12,48.880110050077874
BDB_003436,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(Cc3ccccc3)c12,45.91067812038856
BDB_003437,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(Cc3ccccn3)c12,39.88240479137651
BDB_003438,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccc3)c12,50.26871907677886
BDB_003439,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,41.25855732704937
BDB_003440,COc1cc2c(cc1-c1c(C)noc1C)ncc1nc(N(C)C)n(CC3CCOCC3)c12,41.11153415630064
BDB_003441,COc1cc2c(cc1-c1cccnc1)CCC(=O)N2C,30.505778101446968
BDB_003442,COc1cc2c(cc1-n1cnc3ccc(-c4ccnc5[nH]ccc45)cc31)CNC2,46.04292988900143
BDB_003443,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)cc(-c3cccnc3)c1)CC2,41.620097522288106
BDB_003444,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(OC(F)(F)F)cc(-c3cccnc3)c1)CC2,33.34295826252342
BDB_003445,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccc(N4CCOCC4)cc3OC)n1)CCN(CC(=O)N(C)C)CC2,48.880110050077874
BDB_003446,COc1cc2c(cc1O)-c1cc3ccc(O)c(OC)c3c[n+]1CC2,47.80302121042847
BDB_003447,COc1cc2c(cc1O)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,35.71307107283776
BDB_003448,COc1cc2c(cc1O)CC[n+]1cc3c(OC)c(OC)ccc3cc1-2,48.64460541191085
BDB_003449,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)C)CC3)cc1)C(=O)C2,41.4101997749172
BDB_003450,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)C)CC3)nc1)C(=O)C2,44.45727768336456
BDB_003451,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CC(=O)N(C)C4)CC3)nc1)C(=O)C2,39.77143697105231
BDB_003452,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cc1)C(=O)C2,38.5502512339142
BDB_003453,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cn1)C(=O)C2,37.76579062923673
BDB_003454,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)nc1)C(=O)C2,37.76579062923673
BDB_003455,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCNC(=O)C4)CC3)cc1)C(=O)C2,40.52160338106486
BDB_003456,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1cnc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cn1)C(=O)C2,37.76579062923673
BDB_003457,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,52.73441694312925
BDB_003458,COc1cc2c(cc1OC)C(=O)C(CC1(F)CCN(Cc3ccccc3F)CC1)C2,35.80865612887381
BDB_003459,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,32.911072463972936
BDB_003460,COc1cc2c(cc1OC)CN(C(=O)C13CC4CC(C1)CC(c1ccc(OCC(=O)Nc5cccc(C#N)c5)cc1)(C4)C3)CC2,44.45727768336456
BDB_003461,COc1cc2c(cc1OC)CN(C(=O)C13CC4CC(C1)CC(c1ccc(OCC(=O)Nc5cccc6cccnc56)cc1)(C4)C3)CC2,47.18752874653352
BDB_003462,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4cc(=O)c5cc(-c6ccncc6)ccc5o4)n3)cc1)CC2,46.92297554971495
BDB_003463,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4cc(=O)c5cc(-n6ccnc6)ccc5o4)n3)cc1)CC2,49.31458833348844
BDB_003464,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4cc(=O)c5cc(Br)ccc5o4)n3)cc1)CC2,41.620097522288106
BDB_003465,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,46.92297554971495
BDB_003466,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4ccc(-c5cccnc5)cc4)n3)cc1)CC2,46.92297554971495
BDB_003467,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4ccc(-c5ccncc5)cc4)n3)cc1)CC2,46.92297554971495
BDB_003468,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4ccc(-n5ccnc5)cc4)n3)cc1)CC2,54.517009591386866
BDB_003469,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OCCc5cccnc5)ccc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,53.69295549913265
BDB_003470,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OCc5ccccc5)c(OC)cc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,46.92297554971495
BDB_003471,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OCc5cccnc5)c(OC)cc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,46.92297554971495
BDB_003472,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OCc5cccnc5)ccc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,46.92297554971495
BDB_003473,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OCc5ccncc5)ccc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,46.92297554971495
BDB_003474,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(Oc5cccnc5)ccc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,51.297686782814075
BDB_003475,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(Oc5ccncc5)ccc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,46.92297554971495
BDB_003476,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,37.40676101602026
BDB_003477,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2,52.225853577141784
BDB_003478,COc1cc2c(cc1OC)[C@@H](C)C(=O)N(C)C=C2,34.44290819802932
BDB_003479,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(C)c3)CN1CC2,33.34295826252342
BDB_003480,COc1cc2c(cc1OC)[C@H]1C[C@@H](O)[C@H](CC(C)C)CN1CC2,29.997214735459504
BDB_003481,COc1cc2c(cc1OCC(F)(F)F)CCN1CC(CC(C)C)C(O)CC21,29.997214735459504
BDB_003482,COc1cc2c(cc1OCCCCCCC(=O)O)C[C@@H](C(C)C)n1cc(C(=O)O)c(=O)cc1-2,41.11153415630064
BDB_003483,COc1cc2c3c(cnn3CCN([C@@H]3CN4CCC3CC4)C2=O)c1,33.34295826252342
BDB_003484,COc1cc2ccc(Br)cc2cc1[C@@H](c1cccc(C)c1)[C@@](O)(CCN(C)C)c1cccc2c1OCCO2,41.11153415630064
BDB_003485,COc1cc2ccc(Br)cc2cc1[C@@H](c1cccc(C)c1)[C@@](O)(CCN(C)C)c1cccc2c1OCO2,41.11153415630064
BDB_003486,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1ccc2occc2c1,41.25855732704937
BDB_003487,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2c1CCC2,41.11153415630064
BDB_003488,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccoc12,41.11153415630064
BDB_003489,COc1cc2ccc(Br)cc2cc1[C@@H](c1cccnc1OC)[C@@](O)(CCN(C)C)c1cccc2ccoc12,42.310829209231414
BDB_003490,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cc2ccccc2o1,41.11153415630064
BDB_003491,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1ccc2occc2c1,42.90261683680577
BDB_003492,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc2ccoc12,41.11153415630064
BDB_003493,COc1cc2ccc(C#N)cc2cc1[C@@H](c1cccc(C)c1)[C@@](O)(CCN(C)C)c1cccc2c1OCO2,41.11153415630064
BDB_003494,COc1cc2ccc(C#N)cc2cc1[C@@H](c1cccc(F)c1)[C@@](O)(CCN(C)C)c1cc2ccccc2o1,41.11153415630064
BDB_003495,COc1cc2ccc(C#N)cc2cc1[C@@H](c1cccc(F)c1)[C@@](O)(CCN(C)C)c1cccc2ccoc12,41.11153415630064
BDB_003496,COc1cc2ccc(C#N)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc2c1OCC2,41.11153415630064
BDB_003497,COc1cc2ccc(C(C(C)C)n3ncnn3)cc2cc1OC,26.651471208395595
BDB_003498,COc1cc2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2cc1OC,49.95719888972728
BDB_003499,COc1cc2ccc(C(O)(c3c[nH]nn3)C(C)C)cc2cc1OC,32.710499568174384
BDB_003500,COc1cc2ccc(C(O)(c3cc[nH]n3)C(C)C)cc2cc1OC,49.38867341606534
BDB_003501,COc1cc2ccc(C(O)(c3cccnc3)C(C)C)cc2cc1OC,41.4101997749172
BDB_003502,COc1cc2ccc(C(O)(c3ccncc3)C(C)C)cc2cc1OC,44.96584104935202
BDB_003503,COc1cc2ccc(C(O)(c3ccncn3)C(C)C)cc2cc1OC,38.274353995224196
BDB_003504,COc1cc2ccc(C(O)(c3cn[nH]c3)C(C)C)cc2cc1OC,36.317219494861284
BDB_003505,COc1cc2ccc(C(O)(c3cnco3)C(C)C)cc2cc1OC,43.190874869944935
BDB_003506,COc1cc2ccc(C(O)(c3cncs3)C(C)C)cc2cc1OC,53.48743191480286
BDB_003507,COc1cc2ccc(C(O)(c3cnn[nH]3)C(C)C)cc2cc1OC,32.710499568174384
BDB_003508,COc1cc2ccc(C(O)(c3nc[nH]n3)C(C)C)cc2cc1OC,29.997214735459504
BDB_003509,COc1cc2ccnc(Oc3ccc(F)cc3)c2cc1OC,49.12769701644236
BDB_003510,COc1cc2cnc(C(O)(c3cnn[nH]3)C(C)C)cc2cc1OC,37.09117544339147
BDB_003511,COc1cc2nc(C)[nH]c2cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1,48.880110050077874
BDB_003512,COc1cc2nc(C)nc(N[C@H](C)c3cc(N)cc(C(F)(F)F)c3)c2cc1O[C@H]1CCOC1,36.88574496852321
BDB_003513,COc1cc2nc([C@@H](CNC(=O)c3c(Cl)cc(-n4cnc(C)n4)cc3Cl)c3cccc(F)c3)[nH]c2cc1Cl,35.31072361382296
BDB_003514,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5cc(C)no5)cccc4c3)c2cc1OC,34.42004710217282
BDB_003515,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1OC,33.34295826252342
BDB_003516,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3F)c2cc1OC,33.34295826252342
BDB_003517,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccccn5)cccc4c3)c2cc1OC,39.845131342881025
BDB_003518,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5cccnc5)cccc4c3)c2cc1OC,48.880110050077874
BDB_003519,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccncc5)cccc4c3)c2cc1OC,63.340172997982926
BDB_003520,COc1cc2ncnc(-c3c(-c4ccccc4)n(Cc4ccccc4Br)c4ccccc34)c2cc1OCCCN1CCOCC1,45.4151780576237
BDB_003521,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,41.11153415630064
BDB_003522,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCCCC1,41.11153415630064
BDB_003523,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCOCC1,41.11153415630064
BDB_003524,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C[C@H]1C,66.68591652504684
BDB_003525,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,41.11153415630064
BDB_003526,COc1ccc(-c2c(-c3ccc(C#N)c(F)c3)nc(N3C4CCC3CC(N)C4)n3ccnc23)cc1F,41.657786741281676
BDB_003527,COc1ccc(-c2c(-c3ccc(C#N)c(F)c3)nc(N3C4CCC3CC(N)C4)n3ccnc23)cc1O,38.274353995224196
BDB_003528,COc1ccc(-c2c(-c3ccc(C#N)c(F)c3)nc(N3CC4CC3CC4N)n3ccnc23)cc1F,41.11153415630064
BDB_003529,COc1ccc(-c2c(-c3ccc(C#N)c(F)c3)nc(N3CC4CC3CC4N)n3ccnc23)cc1O,41.11153415630064
BDB_003530,COc1ccc(-c2c(-c3ccc(C#N)c(F)c3)nc(N3CCC(N)CC3)c3c2OCC(=O)N3)cc1O,41.11153415630064
BDB_003531,COc1ccc(-c2c(-c3ccc(C#N)c(F)c3)nc(N3CCC(N)CC3)n(C)c2=O)cc1F,33.34295826252342
BDB_003532,COc1ccc(-c2c(C#N)cc(N3CCC(N)CC3)nc2-c2ccc(C#N)c(F)c2)cc1O,41.11153415630064
BDB_003533,COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)c(F)c1F,35.80865612887381
BDB_003534,COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)cc1,35.80865612887381
BDB_003535,COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)cc1F,35.80865612887381
BDB_003536,COc1ccc(-c2c(C)nn3c(NCCN4CCOCC4)cc(C)nc23)cc1OC,35.80865612887381
BDB_003537,COc1ccc(-c2c(C3CCCC3)c3ccc(C(=O)NC4(C(=O)Nc5ccc(/C=C/C(=O)O)cc5)CCC4)cc3n2C)cn1,50.26871907677886
BDB_003538,COc1ccc(-c2c(CO)n(Cc3ccccc3Cl)c3ccc(OC(F)(F)F)cc23)cn1,39.48742049143264
BDB_003539,COc1ccc(-c2c(Nc3ccccn3)[nH]c3c(C4=CCCCC4)c(-c4ccccc4)nn3c2=O)cc1,41.11153415630064
BDB_003540,COc1ccc(-c2c(O)cc(N3CCC(N)CC3)nc2-c2ccc(C#N)c(F)c2)cc1O,32.953631631043514
BDB_003541,COc1ccc(-c2c(O)ccc3cc(-c4cccc(O)c4)ccc23)cn1,48.76092158468761
BDB_003542,COc1ccc(-c2c(OC)cc(N3CCC(N)CC3)nc2-c2ccc(C#N)c(F)c2)cc1F,43.01586279580707
BDB_003543,COc1ccc(-c2cc(C)c3nc(-c4c(N[C@H](CO)Cc5ccccc5)cc[nH]c4=O)[nH]c3c2)cc1,42.97308360062752
BDB_003544,COc1ccc(-c2cc(CNS(=O)(=O)c3ccccc3)on2)cc1,35.34860460433898
BDB_003545,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,40.651482631765816
BDB_003546,COc1ccc(-c2ccc(C(=O)O)cc2C)cc1-c1ncc(C(F)(F)F)cc1[C@@H]1CC[C@H]2[C@@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)OC(=O)N12,41.620097522288106
BDB_003547,COc1ccc(-c2ccc(C(O)(c3cnc[nH]3)C(C)C)cc2)cc1,44.55479388069245
BDB_003548,COc1ccc(-c2ccc(CCNc3nc4cc(Cl)ccc4c(=O)n3C)cc2)cc1,42.21898117984467
BDB_003549,COc1ccc(-c2ccc(CO[C@H]3C[C@@H](N=C=S)C3)nc2)cc1F,47.61370723665825
BDB_003550,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)cn1,66.68591652504684
BDB_003551,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)nn1,72.49735791846113
BDB_003552,COc1ccc(-c2ccc(Oc3cccc4c3CCCC4)c(NC(=O)Nc3cccc(C)c3)c2)cc1C(=O)O,46.92297554971495
BDB_003553,COc1ccc(-c2ccc(Oc3cccc4c3CCCC4)c(NC(=O)Nc3ccccc3C)c2)cc1C(=O)O,46.92297554971495
BDB_003554,COc1ccc(-c2ccc(Oc3cccc4c3CCCC4)c(NC(=O)Nc3ccccc3Cl)c2)cc1C(=O)O,46.92297554971495
BDB_003555,COc1ccc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cn1,40.39512747480754
BDB_003556,COc1ccc(-c2ccc([C@H](C)N3CC[C@](CCCO)(c4ccccc4)OC3=O)cc2)cn1,35.80865612887381
BDB_003557,COc1ccc(-c2ccc3c(c2)CC=C3c2ccncc2)cc1,48.01214671756181
BDB_003558,COc1ccc(-c2ccc3c(c2)CCC3(O)c2ccncc2)cc1,46.47610624801481
BDB_003559,COc1ccc(-c2ccc3c(c2)CCC3(O)c2ccncc2)cc1F,46.370207847442245
BDB_003560,COc1ccc(-c2ccc3c(c2)CCCC3(O)c2ccncc2)cc1F,39.0936430642528
BDB_003561,COc1ccc(-c2cccc(C(O)(c3cnc[nH]3)C(C)C)c2)cc1,48.880110050077874
BDB_003562,COc1ccc(-c2cnc(N3CC4CC3CC4N)c(C#N)c2-c2ccc(C#N)c(F)c2)cc1O,42.44256531227096
BDB_003563,COc1ccc(-c2cnc(N3CCC(C)(N)CC3)c(C#N)c2-c2ccc(C#N)c(F)c2)cc1O,41.11153415630064
BDB_003564,COc1ccc(-c2cnc(N3CCC(N)CC3)c(C#N)c2-c2ccc(C#N)c(F)c2)cc1O,45.976351073512795
BDB_003565,COc1ccc(-c2cnc3[nH]cc(C(=O)NC(C)CO)c3n2)cc1OC,33.34295826252342
BDB_003566,COc1ccc(-c2csc(-c3ccc(OC)cc3OC)n2)c(OC)c1,41.11153415630064
BDB_003567,COc1ccc(-c2csc(-c3ccc(OC)cc3OC)n2)cc1,41.11153415630064
BDB_003568,COc1ccc(-c2nc(-c3ccc(C#N)cc3)cs2)c(OC)c1,41.11153415630064
BDB_003569,COc1ccc(-c2nc(-c3ccc(F)cc3)cs2)c(OC)c1,41.11153415630064
BDB_003570,COc1ccc(-c2nc(-c3ccc(O)cc3)cs2)c(OC)c1,50.30100607070424
BDB_003571,COc1ccc(-c2nc(-c3cccnc3)cs2)c(OC)c1,50.01791525751651
BDB_003572,COc1ccc(-c2nc(C(=O)NCc3ccc(F)cc3F)c([C@H](C)N)o2)c2ccc(C(F)(F)F)nc12,42.188622995950055
BDB_003573,COc1ccc(-c2nc(C)nn2-c2cccc(C(=O)NCCCCc3ccccc3)c2)cc1,34.81203891126165
BDB_003574,COc1ccc(-c2nc(CCOc3cccc(C[C@@H]4C(=O)N(c5ccc(C(C)(C)C)cc5)[C@@H]4C(=O)O)c3)c(C)o2)cc1,40.23148849558712
BDB_003575,COc1ccc(-c2nc(CN[C@@H]3C[C@H]3c3ccc(F)cc3)cc(C(=O)N3CCN(S(C)(=O)=O)CC3)n2)cc1O,43.96224855943557
BDB_003576,COc1ccc(-c2nc(CS(=O)(=O)c3cccc(Cl)c3)nc3ccsc23)cn1,43.03739541558082
BDB_003577,COc1ccc(-c2nc3cc(F)c(F)cc3n2[C@H](C(=O)N[C@H]2CC[C@H](C(=O)O)CC2)C2CCCCC2)c(OC)n1,33.34295826252342
BDB_003578,COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1O,41.11153415630064
BDB_003579,COc1ccc(-c2noc(-c3cnc(Oc4ccc5cc(C(=O)N6CCN(Cc7ccc(OCC(F)(F)F)cc7)CC6)n(C)c5c4)cn3)n2)cc1,33.34295826252342
BDB_003580,COc1ccc(-c2noc(CSc3nnc(C)n3-c3ccc(OC)cc3)n2)cc1,43.82481898901552
BDB_003581,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1,37.349820576321186
BDB_003582,COc1ccc(-c2sc(/N=C/c3ccc(-c4ccccc4)cc3)c(C#N)c2C)cc1OC,29.997214735459504
BDB_003583,COc1ccc(-c2sc(/N=C/c3ccc(N(C)CCC#N)cc3)c(C#N)c2C)cc1OC,35.31943903164894
BDB_003584,COc1ccc(-n2c(C)nnc2SCc2nc(-c3ccc(OC)c(OC)c3)no2)cc1,44.17602021359112
BDB_003585,COc1ccc(-n2c(SCc3nc(-c4ccc(C)cc4)no3)nnc2-c2ccncc2)cc1,49.664570654755344
BDB_003586,COc1ccc(-n2nc(C)nc2-c2cccc(C(=O)NCCCCc3ccccc3)c2)cc1,34.70717280604823
BDB_003587,COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c1,35.06458812471932
BDB_003588,COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c1F,34.796358699547426
BDB_003589,COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cccc(-c3ncccn3)c2)c1,33.34295826252342
BDB_003590,COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cccc(-n3nccn3)c2)c1,33.34295826252342
BDB_003591,COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cccc(-n3nccn3)c2)c1F,33.34295826252342
BDB_003592,COc1ccc(/C=C/C(=O)c2ccc[nH]2)c(OC)c1,37.76579062923673
BDB_003593,COc1ccc(/C=C/C(=O)c2ccc[nH]2)cc1,37.76579062923673
BDB_003594,COc1ccc(/C=C/C(=O)c2ccc[nH]2)cc1Br,37.76579062923673
BDB_003595,COc1ccc(/C=C/C(=O)c2cccnc2)c(OC)c1OC,40.31261456648914
BDB_003596,COc1ccc(/C=C/C(=O)c2cccnc2)cc1OC,33.06170079274999
BDB_003597,COc1ccc(/C=C/C(=O)c2ccncc2)c(OC)c1OC,39.43866239276869
BDB_003598,COc1ccc(/C=C/C(=O)c2ccncc2)cc1,39.43866239276869
BDB_003599,COc1ccc(/C=C/C(=O)c2ccncc2)cc1OC,39.43866239276869
BDB_003600,COc1ccc(/C=C/C=C/C(=O)c2ccc[nH]2)cc1,37.76579062923673
BDB_003601,COc1ccc(Br)cc1-c1csc(Nc2ccc(-n3cnc(C)c3)c(OC)c2)n1,48.42005852554305
BDB_003602,COc1ccc(Br)cc1-c1csc(Nc2ccc(-n3cnc(C)c3)cc2)n1,51.345807916428264
BDB_003603,COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1,48.880110050077874
BDB_003604,COc1ccc(C#Cc2ccc(C(=O)N3CCC[C@@H](CO)C3)cc2)cc1,35.80865612887381
BDB_003605,COc1ccc(C(=O)/C=C/c2cccnc2)c(OC)c1,40.651482631765816
BDB_003606,COc1ccc(C(=O)C2CCN(C(=O)c3ccc(C(=O)NC4CCN(Cc5ccc(C#N)cc5)CC4)cn3)CC2)cc1,41.11153415630064
BDB_003607,COc1ccc(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c(-n2nccn2)c1,33.44047445985131
BDB_003608,COc1ccc(C(=O)N2CCOC[C@H]2Cc2cccc(-n3nccn3)c2)c(-n2nccn2)c1,33.34295826252342
BDB_003609,COc1ccc(C(=O)N2CCc3ccccc32)cc1CSc1nc2cc(F)ccc2n1CC(=O)O,42.15120451312279
